,file_name,category_id
0,fire_ant (180).jpg,1
1,fire_ant (404).jpg,1
2,fire_ant (504).jpg,1
3,arigumo (24).jpg,2
4,fire_ant (12).jpg,1
5,fire_ant (656).jpg,1
6,fire_ant (517).jpg,1
7,arigumo (56).jpg,2
8,not (16).jpg,0
9,fire_ant (34).jpg,1
10,not (1478).jpg,0
11,not (305).JPG,0
12,fire_ant (582).jpg,1
13,not (759).jpg,0
14,not (839).jpg,0
15,not (1488).jpg,0
16,not (999).jpg,0
17,not (348).JPG,0
18,fire_ant (492).jpg,1
19,not (1735).jpg,0
20,not (1340).jpg,0
21,not (1314).jpg,0
22,fire_ant (313).jpg,1
23,not (1793).jpg,0
24,not (61).jpeg,0
25,fire_ant (505).jpg,1
26,not (218).JPG,0
27,not (1306).jpg,0
28,not (326).JPG,0
29,not (1460).jpg,0
30,not (81).jpeg,0
31,arigumo (80).jpg,2
32,fire_ant (185).jpg,1
33,fire_ant (580).jpg,1
34,not (72).jpg,0
35,not (705).jpg,0
36,not (42).jpg,0
37,not (1277).jpg,0
38,not (899).jpg,0
39,fire_ant (99).jpg,1
40,fire_ant (678).jpg,1
41,not (964).jpg,0
42,not (938).jpg,0
43,fire_ant (486).jpg,1
44,fire_ant (514).jpg,1
45,not (1625).JPG,0
46,not (1603).JPG,0
47,fire_ant (299).jpg,1
48,fire_ant (608).jpg,1
49,not (827).jpg,0
50,not (857).jpg,0
51,not (1665).jpg,0
52,not (464).jpg,0
53,not (67).jpeg,0
54,not (1400).jpg,0
55,fire_ant (643).jpg,1
56,not (727).jpg,0
57,not (358).JPG,0
58,not (652).jpg,0
59,not (506).jpg,0
60,not (928).jpg,0
61,not (1244).jpg,0
62,not (879).jpg,0
63,fire_ant (663).jpg,1
64,not (1643).JPG,0
65,not (327).JPG,0
66,fire_ant (611).jpg,1
67,fire_ant (667).jpg,1
68,not (1116).jpg,0
69,not (2).jpeg,0
70,not (1541).JPG,0
71,not (232).JPG,0
72,not (1239).jpg,0
73,not (1671).jpg,0
74,not (1453).jpg,0
75,not (1673).jpg,0
76,fire_ant (528).jpg,1
77,not (1485).jpg,0
78,not (104).jpeg,0
79,not (1508).JPG,0
80,fire_ant (380).jpg,1
81,fire_ant (198).jpg,1
82,not (209).JPG,0
83,not (216).JPG,0
84,fire_ant (526).jpg,1
85,not (73).jpg,0
86,not (146).jpg,0
87,not (1539).JPG,0
88,not (1242).jpg,0
89,arigumo (83).jpg,2
90,fire_ant (690).jpg,1
91,not (838).jpg,0
92,not (1570).JPG,0
93,not (246).JPG,0
94,not (174).JPG,0
95,not (580).jpg,0
96,fire_ant (73).jpg,1
97,fire_ant (496).jpg,1
98,arigumo (43).jpg,2
99,not (95).jpeg,0
100,not (1769).jpg,0
101,not (859).jpg,0
102,not (1695).jpg,0
103,not (1446).jpg,0
104,not (785).jpg,0
105,not (1611).JPG,0
106,not (1778).jpg,0
107,not (1367).jpg,0
108,not (1723).jpg,0
109,fire_ant (645).jpg,1
110,not (1299).jpg,0
111,not (291).JPG,0
112,not (1573).JPG,0
113,not (1608).JPG,0
114,fire_ant (257).jpg,1
115,not (1533).JPG,0
116,not (340).JPG,0
117,not (1842).JPG,0
118,not (500).jpg,0
119,not (951).jpg,0
120,fire_ant (100).jpg,1
121,not (98).jpeg,0
122,not (275).JPG,0
123,fire_ant (135).jpg,1
124,not (478).jpg,0
125,fire_ant (140).jpg,1
126,not (111).jpg,0
127,fire_ant (65).jpg,1
128,not (37).jpg,0
129,not (1249).jpg,0
130,fire_ant (423).jpg,1
131,not (386).JPG,0
132,not (1268).jpg,0
133,not (526).jpg,0
134,not (1678).jpg,0
135,arigumo (93).jpg,2
136,fire_ant (451).jpg,1
137,not (988).jpg,0
138,not (1210).jpg,0
139,not (927).jpg,0
140,fire_ant (534).jpg,1
141,fire_ant (246).jpg,1
142,fire_ant (62).jpg,1
143,not (1591).JPG,0
144,not (154).jpg,0
145,not (548).jpg,0
146,fire_ant (503).jpg,1
147,not (632).jpg,0
148,not (1160).jpg,0
149,not (210).JPG,0
150,fire_ant (634).jpg,1
151,arigumo (14).jpg,2
152,not (592).jpg,0
153,not (29).jpeg,0
154,not (844).jpg,0
155,not (950).jpg,0
156,not (1024).jpg,0
157,not (243).JPG,0
158,not (1237).jpg,0
159,not (1264).jpg,0
160,not (1560).JPG,0
161,not (600).jpg,0
162,fire_ant (155).jpg,1
163,not (297).JPG,0
164,not (1850).JPG,0
165,fire_ant (42).jpg,1
166,not (3).jpeg,0
167,fire_ant (300).jpg,1
168,not (1830).JPG,0
169,not (183).JPG,0
170,arigumo (84).jpg,2
171,not (828).jpg,0
172,not (1420).jpg,0
173,not (1744).jpg,0
174,not (1052).jpg,0
175,not (1809).jpg,0
176,not (768).jpg,0
177,not (621).jpg,0
178,not (80).jpeg,0
179,not (849).jpg,0
180,fire_ant (132).jpg,1
181,fire_ant (64).jpg,1
182,not (163).jpg,0
183,not (1451).jpg,0
184,not (1776).jpg,0
185,fire_ant (263).jpg,1
186,not (294).JPG,0
187,not (758).jpg,0
188,not (1103).jpg,0
189,not (975).jpg,0
190,fire_ant (181).jpg,1
191,not (1383).jpg,0
192,fire_ant (360).jpg,1
193,fire_ant (295).jpg,1
194,fire_ant (548).jpg,1
195,not (105).jpg,0
196,not (126).jpg,0
197,not (1683).jpg,0
198,not (1283).jpg,0
199,not (49).jpg,0
200,fire_ant (595).jpg,1
201,not (44).jpg,0
202,not (597).jpg,0
203,not (884).jpg,0
204,not (423).JPG,0
205,not (657).jpg,0
206,not (63).jpeg,0
207,fire_ant (671).jpg,1
208,not (1660).jpg,0
209,not (1764).jpg,0
210,not (626).jpg,0
211,fire_ant (652).jpg,1
212,not (701).jpg,0
213,fire_ant (133).jpg,1
214,not (1401).jpg,0
215,not (96).jpg,0
216,not (942).jpg,0
217,not (820).jpg,0
218,not (49).jpeg,0
219,fire_ant (328).jpg,1
220,not (184).JPG,0
221,fire_ant (3).jpg,1
222,not (1736).jpg,0
223,not (1238).jpg,0
224,not (596).jpg,0
225,fire_ant (416).jpg,1
226,not (1405).jpg,0
227,not (628).jpg,0
228,fire_ant (138).jpg,1
229,not (215).JPG,0
230,not (983).jpg,0
231,not (120).jpg,0
232,not (109).jpg,0
233,not (515).jpg,0
234,not (136).jpg,0
235,not (472).jpg,0
236,fire_ant (164).jpg,1
237,not (206).JPG,0
238,fire_ant (182).jpg,1
239,not (676).jpg,0
240,not (1054).jpg,0
241,not (1412).jpg,0
242,fire_ant (248).jpg,1
243,not (1500).jpg,0
244,not (762).jpg,0
245,not (1109).jpg,0
246,fire_ant (512).jpg,1
247,not (793).jpg,0
248,not (350).JPG,0
249,not (922).jpg,0
250,not (123).jpg,0
251,not (821).jpg,0
252,arigumo (46).jpg,2
253,not (443).JPG,0
254,not (1496).jpg,0
255,not (717).jpg,0
256,not (1014).jpg,0
257,not (10).jpeg,0
258,not (930).jpg,0
259,not (1362).JPG,0
260,not (1163).jpg,0
261,not (51).jpeg,0
262,not (609).jpg,0
263,arigumo (91).jpg,2
264,fire_ant (105).jpg,1
265,fire_ant (10).jpg,1
266,fire_ant (365).jpg,1
267,not (1558).JPG,0
268,not (1293).jpg,0
269,not (1016).jpg,0
270,not (896).jpg,0
271,fire_ant (153).jpg,1
272,not (806).jpg,0
273,fire_ant (578).jpg,1
274,not (1748).jpg,0
275,not (1436).jpg,0
276,fire_ant (586).jpg,1
277,not (403).JPG,0
278,not (68).JPG,0
279,not (1759).jpg,0
280,fire_ant (165).jpg,1
281,fire_ant (657).jpg,1
282,not (421).JPG,0
283,not (1704).jpg,0
284,not (10).jpg,0
285,fire_ant (112).jpg,1
286,not (1574).JPG,0
287,not (1138).jpg,0
288,not (1423).jpg,0
289,not (82).jpeg,0
290,not (1447).jpg,0
291,arigumo (66).jpg,2
292,not (192).JPG,0
293,not (1636).JPG,0
294,not (876).jpg,0
295,fire_ant (547).jpg,1
296,not (1392).jpg,0
297,not (366).JPG,0
298,not (254).JPG,0
299,fire_ant (673).jpg,1
300,fire_ant (56).jpg,1
301,not (1280).jpg,0
302,fire_ant (524).jpg,1
303,not (354).JPG,0
304,fire_ant (200).jpg,1
305,not (816).jpg,0
306,not (1246).jpg,0
307,not (1520).JPG,0
308,not (414).JPG,0
309,not (166).jpg,0
310,not (1048).jpg,0
311,not (918).jpg,0
312,not (59).jpeg,0
313,not (1698).jpg,0
314,not (144).jpg,0
315,arigumo (20).jpg,2
316,not (914).jpg,0
317,not (14).jpeg,0
318,not (379).JPG,0
319,not (1134).jpg,0
320,not (322).JPG,0
321,not (723).jpg,0
322,fire_ant (454).jpg,1
323,not (28).jpg,0
324,fire_ant (506).jpg,1
325,fire_ant (489).jpg,1
326,fire_ant (550).jpg,1
327,fire_ant (449).jpg,1
328,fire_ant (235).jpg,1
329,not (1232).jpg,0
330,fire_ant (7).jpg,1
331,not (1494).jpg,0
332,fire_ant (631).jpg,1
333,fire_ant (458).jpg,1
334,not (1407).jpg,0
335,not (761).jpg,0
336,fire_ant (113).jpg,1
337,not (30).jpeg,0
338,fire_ant (473).jpg,1
339,not (321).JPG,0
340,fire_ant (104).jpg,1
341,fire_ant (16).jpg,1
342,fire_ant (176).jpg,1
343,not (536).jpg,0
344,not (1234).jpg,0
345,not (471).jpg,0
346,not (4).jpg,0
347,not (303).JPG,0
348,fire_ant (562).jpg,1
349,not (473).jpg,0
350,not (1557).JPG,0
351,fire_ant (444).jpg,1
352,fire_ant (551).jpg,1
353,not (1777).jpg,0
354,not (1413).jpg,0
355,not (491).jpg,0
356,not (1270).jpg,0
357,fire_ant (370).jpg,1
358,not (724).jpg,0
359,not (1693).jpg,0
360,not (854).jpg,0
361,not (1348).jpg,0
362,fire_ant (540).jpg,1
363,fire_ant (201).jpg,1
364,not (1456).jpg,0
365,not (1805).jpg,0
366,fire_ant (274).jpg,1
367,fire_ant (58).jpg,1
368,fire_ant (587).jpg,1
369,not (1378).jpg,0
370,not (11).jpg,0
371,not (575).jpg,0
372,not (1330).jpg,0
373,not (499).jpg,0
374,fire_ant (261).jpg,1
375,not (225).JPG,0
376,not (1528).JPG,0
377,not (525).jpg,0
378,not (539).jpg,0
379,not (77).JPG,0
380,not (855).jpg,0
381,not (1424).jpg,0
382,not (1655).jpg,0
383,fire_ant (264).jpg,1
384,not (1457).jpg,0
385,fire_ant (128).jpg,1
386,not (124).jpg,0
387,not (389).JPG,0
388,fire_ant (143).jpg,1
389,not (1149).jpg,0
390,fire_ant (131).jpg,1
391,not (1542).JPG,0
392,not (137).jpg,0
393,fire_ant (333).jpg,1
394,not (1033).jpg,0
395,not (800).jpg,0
396,not (1667).jpg,0
397,not (1050).jpg,0
398,not (1125).jpg,0
399,not (1157).jpg,0
400,fire_ant (54).jpg,1
401,fire_ant (226).jpg,1
402,not (493).jpg,0
403,fire_ant (43).jpg,1
404,not (892).jpg,0
405,fire_ant (708).jpg,1
406,fire_ant (577).jpg,1
407,arigumo (89).jpg,2
408,not (1745).jpg,0
409,not (670).jpg,0
410,not (67).JPG,0
411,not (57).jpeg,0
412,not (814).jpg,0
413,fire_ant (166).jpg,1
414,not (527).jpg,0
415,not (187).JPG,0
416,not (179).JPG,0
417,fire_ant (346).jpg,1
418,not (745).jpg,0
419,not (522).jpg,0
420,fire_ant (31).jpg,1
421,not (22).jpeg,0
422,fire_ant (471).jpg,1
423,not (1377).jpg,0
424,not (1020).jpg,0
425,not (259).JPG,0
426,not (1003).jpg,0
427,fire_ant (369).jpg,1
428,fire_ant (91).jpg,1
429,fire_ant (90).jpg,1
430,not (749).jpg,0
431,not (605).jpg,0
432,not (371).JPG,0
433,not (1718).jpg,0
434,not (300).JPG,0
435,not (1399).jpg,0
436,not (237).JPG,0
437,not (1222).jpg,0
438,not (1566).JPG,0
439,not (1216).jpg,0
440,not (46).jpeg,0
441,not (1000).jpg,0
442,not (1466).jpg,0
443,fire_ant (178).jpg,1
444,not (1228).jpg,0
445,not (1408).jpg,0
446,not (255).JPG,0
447,not (1404).jpg,0
448,fire_ant (151).jpg,1
449,not (288).JPG,0
450,not (1821).JPG,0
451,fire_ant (477).jpg,1
452,fire_ant (635).jpg,1
453,not (463).jpg,0
454,not (331).JPG,0
455,not (1790).jpg,0
456,not (1029).jpg,0
457,fire_ant (651).jpg,1
458,not (268).JPG,0
459,not (69).jpeg,0
460,not (1165).jpg,0
461,fire_ant (122).jpg,1
462,not (679).jpg,0
463,not (1269).jpg,0
464,fire_ant (126).jpg,1
465,not (1274).jpg,0
466,not (1411).jpg,0
467,not (662).jpg,0
468,not (516).jpg,0
469,not (965).jpg,0
470,not (1308).jpg,0
471,not (920).jpg,0
472,not (665).jpg,0
473,not (202).JPG,0
474,fire_ant (319).jpg,1
475,fire_ant (256).jpg,1
476,not (18).jpeg,0
477,not (1430).jpg,0
478,not (177).JPG,0
479,not (409).JPG,0
480,fire_ant (592).jpg,1
481,not (712).jpg,0
482,not (1471).jpg,0
483,not (309).JPG,0
484,not (736).jpg,0
485,not (586).jpg,0
486,fire_ant (453).jpg,1
487,not (893).jpg,0
488,not (25).jpeg,0
489,fire_ant (4).jpg,1
490,fire_ant (76).jpg,1
491,fire_ant (655).jpg,1
492,not (1563).JPG,0
493,not (905).jpg,0
494,not (87).jpg,0
495,not (178).JPG,0
496,arigumo (16).jpg,2
497,not (732).jpg,0
498,not (1126).jpg,0
499,not (384).JPG,0
500,fire_ant (515).jpg,1
501,fire_ant (571).jpg,1
502,not (108).jpg,0
503,fire_ant (644).jpg,1
504,not (241).JPG,0
505,not (1279).jpg,0
506,not (1652).jpg,0
507,not (641).jpg,0
508,not (38).jpg,0
509,not (1681).jpg,0
510,fire_ant (273).jpg,1
511,fire_ant (552).jpg,1
512,not (1761).jpg,0
513,not (1476).jpg,0
514,fire_ant (519).jpg,1
515,not (103).jpeg,0
516,not (979).jpg,0
517,not (372).JPG,0
518,not (118).jpg,0
519,not (1834).JPG,0
520,fire_ant (177).jpg,1
521,not (307).JPG,0
522,not (1848).JPG,0
523,not (847).jpg,0
524,not (1177).jpg,0
525,not (224).JPG,0
526,fire_ant (310).jpg,1
527,not (869).jpg,0
528,not (256).JPG,0
529,arigumo (72).jpg,2
530,fire_ant (192).jpg,1
531,not (1714).jpg,0
532,not (1432).jpg,0
533,not (921).jpg,0
534,not (1594).JPG,0
535,not (924).jpg,0
536,fire_ant (343).jpg,1
537,not (1589).JPG,0
538,not (1615).JPG,0
539,not (114).jpg,0
540,not (141).jpg,0
541,not (313).JPG,0
542,not (1658).jpg,0
543,not (809).jpg,0
544,not (846).jpg,0
545,arigumo (39).jpg,2
546,not (1564).JPG,0
547,fire_ant (324).jpg,1
548,not (19).jpg,0
549,fire_ant (243).jpg,1
550,not (1184).jpg,0
551,not (571).jpg,0
552,not (1120).jpg,0
553,not (1192).jpg,0
554,arigumo (76).jpg,2
555,not (234).JPG,0
556,not (1209).jpg,0
557,not (158).jpg,0
558,not (1410).jpg,0
559,not (1275).jpg,0
560,not (1212).jpg,0
561,not (173).JPG,0
562,not (220).JPG,0
563,not (1124).jpg,0
564,not (1827).JPG,0
565,not (972).jpg,0
566,not (1661).jpg,0
567,not (1366).jpg,0
568,fire_ant (593).jpg,1
569,not (1178).jpg,0
570,not (1406).jpg,0
571,not (939).jpg,0
572,not (959).jpg,0
573,fire_ant (650).jpg,1
574,not (1167).jpg,0
575,not (1).jpg,0
576,not (1593).JPG,0
577,not (1482).jpg,0
578,fire_ant (281).jpg,1
579,not (1794).jpg,0
580,not (35).jpeg,0
581,not (148).jpg,0
582,not (733).jpg,0
583,not (581).jpg,0
584,not (1800).jpg,0
585,fire_ant (335).jpg,1
586,not (748).jpg,0
587,fire_ant (435).jpg,1
588,fire_ant (223).jpg,1
589,not (50).jpeg,0
590,fire_ant (397).jpg,1
591,not (245).JPG,0
592,not (622).jpg,0
593,fire_ant (214).jpg,1
594,fire_ant (545).jpg,1
595,fire_ant (82).jpg,1
596,not (992).jpg,0
597,not (406).JPG,0
598,not (87).jpeg,0
599,not (1490).jpg,0
600,not (549).jpg,0
601,not (1847).JPG,0
602,not (1717).jpg,0
603,not (794).jpg,0
604,not (1802).jpg,0
605,not (1350).jpg,0
606,not (1666).jpg,0
607,fire_ant (676).jpg,1
608,not (1171).jpg,0
609,not (459).jpg,0
610,not (433).JPG,0
611,not (369).JPG,0
612,not (261).JPG,0
613,fire_ant (290).jpg,1
614,fire_ant (649).jpg,1
615,not (98).jpg,0
616,not (1596).JPG,0
617,not (1493).jpg,0
618,not (947).jpg,0
619,not (1217).jpg,0
620,not (808).jpg,0
621,not (1675).jpg,0
622,not (374).JPG,0
623,not (1030).jpg,0
624,not (878).jpg,0
625,not (990).jpg,0
626,fire_ant (510).jpg,1
627,not (802).jpg,0
628,arigumo (78).jpg,2
629,fire_ant (199).jpg,1
630,not (1195).jpg,0
631,not (1161).jpg,0
632,fire_ant (123).jpg,1
633,not (47).jpg,0
634,arigumo (70).jpg,2
635,not (1183).jpg,0
636,not (186).JPG,0
637,not (419).JPG,0
638,not (1631).JPG,0
639,not (1201).jpg,0
640,arigumo (9).jpg,2
641,not (1843).JPG,0
642,not (1707).jpg,0
643,not (1585).JPG,0
644,not (1055).jpg,0
645,fire_ant (681).jpg,1
646,not (1822).JPG,0
647,not (1122).jpg,0
648,not (989).jpg,0
649,arigumo (30).jpg,2
650,not (383).JPG,0
651,not (1199).jpg,0
652,not (1219).jpg,0
653,not (1689).jpg,0
654,not (783).jpg,0
655,not (427).JPG,0
656,not (722).jpg,0
657,not (1810).jpg,0
658,fire_ant (487).jpg,1
659,not (635).jpg,0
660,not (213).JPG,0
661,fire_ant (47).jpg,1
662,not (735).jpg,0
663,not (1331).jpg,0
664,not (1347).jpg,0
665,not (1230).jpg,0
666,not (341).JPG,0
667,not (1227).jpg,0
668,fire_ant (289).jpg,1
669,not (1267).jpg,0
670,not (1104).jpg,0
671,fire_ant (621).JPG,1
672,not (706).jpg,0
673,not (469).jpg,0
674,fire_ant (491).jpg,1
675,fire_ant (392).jpg,1
676,fire_ant (321).jpg,1
677,fire_ant (32).jpg,1
678,not (1064).jpg,0
679,fire_ant (169).jpg,1
680,not (603).jpg,0
681,not (27).jpeg,0
682,fire_ant (696).jpg,1
683,not (1315).jpg,0
684,not (756).jpg,0
685,not (653).jpg,0
686,not (1292).jpg,0
687,not (997).jpg,0
688,not (1664).jpg,0
689,fire_ant (638).jpg,1
690,not (97).jpg,0
691,not (795).jpg,0
692,not (1060).jpg,0
693,fire_ant (459).jpg,1
694,not (731).jpg,0
695,not (238).JPG,0
696,not (23).jpeg,0
697,not (1448).jpg,0
698,not (162).jpg,0
699,not (570).jpg,0
700,not (544).jpg,0
701,not (514).jpg,0
702,fire_ant (345).jpg,1
703,not (1327).jpg,0
704,not (1056).jpg,0
705,not (1291).jpg,0
706,not (438).JPG,0
707,fire_ant (59).jpg,1
708,not (1497).jpg,0
709,not (894).jpg,0
710,not (1001).jpg,0
711,not (1473).jpg,0
712,not (1716).jpg,0
713,not (1254).jpg,0
714,fire_ant (418).jpg,1
715,fire_ant (532).jpg,1
716,arigumo (58).jpg,2
717,not (1568).JPG,0
718,fire_ant (48).jpg,1
719,not (1740).jpg,0
720,not (319).JPG,0
721,not (1690).jpg,0
722,not (1164).jpg,0
723,not (702).jpg,0
724,fire_ant (326).jpg,1
725,not (811).jpg,0
726,not (1156).jpg,0
727,not (24).jpeg,0
728,not (1694).jpg,0
729,fire_ant (535).jpg,1
730,fire_ant (50).jpg,1
731,arigumo (88).jpg,2
732,fire_ant (633).jpg,1
733,fire_ant (314).jpg,1
734,not (1808).jpg,0
735,arigumo (15).jpg,2
736,not (1114).jpg,0
737,not (714).jpg,0
738,fire_ant (92).jpg,1
739,not (1701).jpg,0
740,not (631).jpg,0
741,not (1346).jpg,0
742,fire_ant (170).jpg,1
743,not (984).jpg,0
744,not (791).jpg,0
745,fire_ant (375).jpg,1
746,not (941).jpg,0
747,fire_ant (589).jpg,1
748,not (45).jpg,0
749,not (1361).JPG,0
750,not (1725).jpg,0
751,not (1426).jpg,0
752,not (564).jpg,0
753,not (1139).jpg,0
754,fire_ant (408).jpg,1
755,fire_ant (134).jpg,1
756,not (909).jpg,0
757,not (696).jpg,0
758,not (425).JPG,0
759,not (1687).jpg,0
760,not (1737).jpg,0
761,not (613).jpg,0
762,not (244).JPG,0
763,fire_ant (684).jpg,1
764,not (1612).JPG,0
765,not (1082).jpg,0
766,fire_ant (465).jpg,1
767,not (157).jpg,0
768,not (1089).jpg,0
769,not (195).JPG,0
770,not (1175).jpg,0
771,not (257).JPG,0
772,not (634).jpg,0
773,fire_ant (167).jpg,1
774,not (36).jpeg,0
775,not (51).jpg,0
776,not (1251).jpg,0
777,fire_ant (700).jpg,1
778,not (171).JPG,0
779,not (1434).jpg,0
780,not (1310).jpg,0
781,fire_ant (262).jpg,1
782,fire_ant (266).jpg,1
783,not (219).JPG,0
784,not (765).jpg,0
785,fire_ant (406).jpg,1
786,not (161).jpg,0
787,fire_ant (109).jpg,1
788,not (1334).jpg,0
789,not (790).jpg,0
790,fire_ant (38).jpg,1
791,not (1141).jpg,0
792,not (12).jpg,0
793,fire_ant (624).jpg,1
794,not (1592).JPG,0
795,fire_ant (384).jpg,1
796,not (127).jpg,0
797,not (1487).jpg,0
798,not (1779).jpg,0
799,not (743).jpg,0
800,not (72).jpeg,0
801,not (831).jpg,0
802,not (462).jpg,0
803,not (1782).jpg,0
804,not (1669).jpg,0
805,not (1387).jpg,0
806,not (572).jpg,0
807,not (204).JPG,0
808,fire_ant (49).jpg,1
809,not (276).JPG,0
810,not (1162).jpg,0
811,not (1545).JPG,0
812,not (742).jpg,0
813,not (1079).jpg,0
814,fire_ant (573).jpg,1
815,fire_ant (196).jpg,1
816,not (1572).JPG,0
817,not (1281).jpg,0
818,not (1431).jpg,0
819,not (445).JPG,0
820,not (1518).JPG,0
821,not (518).jpg,0
822,not (9).jpg,0
823,not (253).JPG,0
824,not (677).jpg,0
825,not (557).jpg,0
826,fire_ant (461).jpg,1
827,not (1208).jpg,0
828,not (1526).JPG,0
829,not (1143).jpg,0
830,arigumo (95).jpg,2
831,fire_ant (158).jpg,1
832,arigumo (37).jpg,2
833,not (1459).jpg,0
834,not (31).jpeg,0
835,fire_ant (239).jpg,1
836,not (1094).jpg,0
837,fire_ant (411).jpg,1
838,not (1624).JPG,0
839,not (968).jpg,0
840,not (1617).JPG,0
841,not (1107).jpg,0
842,fire_ant (437).jpg,1
843,not (642).jpg,0
844,not (1502).jpg,0
845,fire_ant (432).jpg,1
846,fire_ant (254).jpg,1
847,not (1098).jpg,0
848,not (129).jpg,0
849,not (164).jpg,0
850,not (1194).jpg,0
851,not (584).jpg,0
852,fire_ant (450).jpg,1
853,not (1325).jpg,0
854,not (1273).jpg,0
855,arigumo (63).jpg,2
856,fire_ant (106).jpg,1
857,not (770).jpg,0
858,not (1066).jpg,0
859,not (608).jpg,0
860,not (1715).jpg,0
861,not (883).jpg,0
862,not (1191).jpg,0
863,fire_ant (307).jpg,1
864,fire_ant (689).jpg,1
865,not (22).jpg,0
866,not (1579).JPG,0
867,not (769).jpg,0
868,not (512).jpg,0
869,not (868).jpg,0
870,not (1181).jpg,0
871,not (555).jpg,0
872,fire_ant (75).jpg,1
873,not (37).jpeg,0
874,fire_ant (323).jpg,1
875,not (36).jpg,0
876,fire_ant (173).jpg,1
877,not (428).JPG,0
878,not (960).jpg,0
879,fire_ant (259).jpg,1
880,not (190).JPG,0
881,not (998).jpg,0
882,fire_ant (628).JPG,1
883,fire_ant (686).jpg,1
884,not (1491).jpg,0
885,not (40).jpg,0
886,not (41).jpeg,0
887,not (1829).JPG,0
888,not (1179).jpg,0
889,not (99).jpeg,0
890,fire_ant (607).jpg,1
891,not (925).jpg,0
892,not (140).JPG,0
893,not (777).jpg,0
894,not (324).JPG,0
895,not (1582).JPG,0
896,not (776).jpg,0
897,not (54).jpeg,0
898,fire_ant (588).jpg,1
899,not (394).JPG,0
900,not (1113).jpg,0
901,not (236).JPG,0
902,not (1086).jpg,0
903,not (1452).jpg,0
904,not (1302).jpg,0
905,fire_ant (186).jpg,1
906,fire_ant (441).jpg,1
907,not (1379).jpg,0
908,fire_ant (294).jpg,1
909,not (1131).jpg,0
910,not (685).jpg,0
911,not (656).jpg,0
912,fire_ant (430).jpg,1
913,not (9).jpeg,0
914,fire_ant (94).jpg,1
915,fire_ant (622).jpg,1
916,not (660).jpg,0
917,not (987).jpg,0
918,not (375).JPG,0
919,not (889).jpg,0
920,not (587).jpg,0
921,not (1837).JPG,0
922,fire_ant (218).jpg,1
923,not (1824).JPG,0
924,not (227).JPG,0
925,fire_ant (168).jpg,1
926,not (1145).jpg,0
927,fire_ant (415).jpg,1
928,not (145).jpg,0
929,not (83).jpg,0
930,not (62).jpg,0
931,not (1186).jpg,0
932,not (1006).jpg,0
933,not (541).jpg,0
934,not (588).jpg,0
935,not (698).jpg,0
936,not (1051).jpg,0
937,fire_ant (359).jpg,1
938,not (1663).jpg,0
939,fire_ant (531).jpg,1
940,not (658).jpg,0
941,not (346).JPG,0
942,not (1058).jpg,0
943,fire_ant (292).jpg,1
944,not (26).jpg,0
945,not (1765).jpg,0
946,fire_ant (520).jpg,1
947,fire_ant (474).jpg,1
948,not (221).JPG,0
949,fire_ant (115).jpg,1
